MOTIF	p-value	scoreCutoff	PosMatches	PosNonMatches	NegMatches	NegNonMatches	Enrichment
172_1.43	0.0776657278988	8.08180843011	22	978	11	989	2.0
150_2.53	0.277269399364	8.52725272618	19	981	12	988	1.58333333333
127_4.649	0.0463153872643	8.28997280961	29	971	15	985	1.93333333333
81_7.162	0.0129790116383	8.12348843589	27	973	11	989	2.45454545455
17_13.067	0.14644749602	7.81914989726	20	980	11	989	1.81818181818
14_13.515	0.00497684322789	7.45831500912	34	966	14	986	2.42857142857
193_0.252	0.1592712155	8.8081969808	21	979	12	988	1.75
47_9.792	0.0702456853274	7.60729982009	25	975	13	987	1.92307692308
72_7.617	0.822915523394	8.11418462372	9	991	11	989	0.818181818182
6_16.059	0.0318997188043	7.45651960291	26	974	12	988	2.16666666667
130_4.313	0.261429128168	8.69269386657	18	982	11	989	1.63636363636
1_18.51	1.0	7.96696400448	12	988	11	989	1.09090909091
68_7.904	0.0274071947073	8.36795263873	25	975	11	989	2.27272727273
163_2.009	1.0	8.06771813823	16	984	15	985	1.06666666667
88_6.79	0.225484920742	7.82133469978	21	979	13	987	1.61538461538
45_9.846	0.1951720724	7.91785403945	24	976	15	985	1.6
144_3.353	0.000720848539623	8.32747707129	34	966	11	989	3.09090909091
146_3.201	0.0172767709643	8.88452616182	32	968	15	985	2.13333333333
